MSG,8,0,1,155C2E,1,2023/11/04,16:04:00.882,2023/11/04,16:04:00.882,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:00.991,2023/11/04,16:04:00.991,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:01.147,2023/11/04,16:04:01.147,,,,,,,,,0,0,0,0
MSG,5,0,1,155C2E,1,2023/11/04,16:04:01.147,2023/11/04,16:04:01.147,,35025,,,,,,,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:01.225,2023/11/04,16:04:01.225,,35025,,,,,,0751,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:01.412,2023/11/04,16:04:01.412,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:01.412,2023/11/04,16:04:01.412,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:01.506,2023/11/04,16:04:01.506,,,,,,,,,0,0,0,0
MSG,5,0,1,155C2E,1,2023/11/04,16:04:01.506,2023/11/04,16:04:01.506,,35025,,,,,,,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:01.506,2023/11/04,16:04:01.506,,35025,,,,,,0751,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:01.506,2023/11/04,16:04:01.506,,35025,,,,,,0751,0,0,0,0
MSG,5,0,1,155C2E,1,2023/11/04,16:04:01.553,2023/11/04,16:04:01.553,,35025,,,,,,,0,0,0,0
MSG,5,0,1,155C2E,1,2023/11/04,16:04:01.553,2023/11/04,16:04:01.553,,35025,,,,,,,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:01.818,2023/11/04,16:04:01.818,,35025,,,,,,0751,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:01.927,2023/11/04,16:04:01.927,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:02.036,2023/11/04,16:04:02.036,,,,,,,,,0,0,0,0
MSG,5,0,1,155C2E,1,2023/11/04,16:04:02.208,2023/11/04,16:04:02.208,,35025,,,,,,,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:02.426,2023/11/04,16:04:02.426,,35025,,,,,,0751,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:02.426,2023/11/04,16:04:02.426,,35025,,,,,,0751,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:02.645,2023/11/04,16:04:02.645,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:02.707,2023/11/04,16:04:02.707,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:03.019,2023/11/04,16:04:03.019,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:03.440,2023/11/04,16:04:03.440,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:03.565,2023/11/04,16:04:03.565,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:03.690,2023/11/04,16:04:03.690,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:04.127,2023/11/04,16:04:04.127,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:04.127,2023/11/04,16:04:04.127,,,,,,,,,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:04.298,2023/11/04,16:04:04.298,,35025,,,,,,0751,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:04.454,2023/11/04,16:04:04.454,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:04.517,2023/11/04,16:04:04.517,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:04.517,2023/11/04,16:04:04.517,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:04.782,2023/11/04,16:04:04.782,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:05.141,2023/11/04,16:04:05.141,,,,,,,,,0,0,0,0
MSG,5,0,1,155C2E,1,2023/11/04,16:04:05.437,2023/11/04,16:04:05.437,,35000,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:05.546,2023/11/04,16:04:05.546,,,,,,,,,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:05.546,2023/11/04,16:04:05.546,,35000,,,,,,0751,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:05.546,2023/11/04,16:04:05.546,,,,,,,,,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:05.546,2023/11/04,16:04:05.546,,35000,,,,,,0751,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:05.546,2023/11/04,16:04:05.546,,35000,,,,,,0751,0,0,0,0
MSG,5,0,1,155C2E,1,2023/11/04,16:04:06.155,2023/11/04,16:04:06.155,,35000,,,,,,,0,0,0,0
MSG,5,0,1,155C2E,1,2023/11/04,16:04:06.326,2023/11/04,16:04:06.326,,35000,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:06.389,2023/11/04,16:04:06.389,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:07.184,2023/11/04,16:04:07.184,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:07.231,2023/11/04,16:04:07.231,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:07.839,2023/11/04,16:04:07.839,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:08.744,2023/11/04,16:04:08.744,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:08.807,2023/11/04,16:04:08.807,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:08.931,2023/11/04,16:04:08.931,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:09.134,2023/11/04,16:04:09.134,,,,,,,,,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:09.462,2023/11/04,16:04:09.462,,35000,,,,,,0751,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:09.540,2023/11/04,16:04:09.540,,35000,,,,,,0751,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:09.540,2023/11/04,16:04:09.540,,35000,,,,,,0751,0,0,0,0
MSG,5,0,1,155C2E,1,2023/11/04,16:04:09.540,2023/11/04,16:04:09.540,,35000,,,,,,,0,0,0,0
MSG,5,0,1,155C2E,1,2023/11/04,16:04:09.540,2023/11/04,16:04:09.540,,35000,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:09.618,2023/11/04,16:04:09.618,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:09.618,2023/11/04,16:04:09.618,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:09.961,2023/11/04,16:04:09.961,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:10.148,2023/11/04,16:04:10.148,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:10.289,2023/11/04,16:04:10.289,,,,,,,,,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:10.289,2023/11/04,16:04:10.289,,35000,,,,,,0751,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:10.616,2023/11/04,16:04:10.616,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:10.725,2023/11/04,16:04:10.725,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:10.725,2023/11/04,16:04:10.725,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:11.069,2023/11/04,16:04:11.069,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:11.537,2023/11/04,16:04:11.537,,,,,,,,,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:14.142,2023/11/04,16:04:14.142,,35000,,,,,,0751,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:17.215,2023/11/04,16:04:17.215,,35000,,,,,,0751,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:17.340,2023/11/04,16:04:17.340,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:17.387,2023/11/04,16:04:17.387,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:17.496,2023/11/04,16:04:17.496,,,,,,,,,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:17.496,2023/11/04,16:04:17.496,,35000,,,,,,0751,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:17.792,2023/11/04,16:04:17.792,,35000,,,,,,0751,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:18.011,2023/11/04,16:04:18.011,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:21.536,2023/11/04,16:04:21.536,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:22.285,2023/11/04,16:04:22.285,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:22.722,2023/11/04,16:04:22.722,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:24.282,2023/11/04,16:04:24.282,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:24.391,2023/11/04,16:04:24.391,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:25.155,2023/11/04,16:04:25.155,,,,,,,,,0,0,0,0
MSG,5,0,1,155C2E,1,2023/11/04,16:04:25.249,2023/11/04,16:04:25.249,,35000,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:25.296,2023/11/04,16:04:25.296,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:25.483,2023/11/04,16:04:25.483,,,,,,,,,0,0,0,0
MSG,5,0,1,155C2E,1,2023/11/04,16:04:25.530,2023/11/04,16:04:25.530,,35000,,,,,,,0,0,0,0
MSG,5,0,1,155C2E,1,2023/11/04,16:04:25.530,2023/11/04,16:04:25.530,,35000,,,,,,,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:26.154,2023/11/04,16:04:26.154,,35000,,,,,,0751,0,0,0,0
MSG,5,0,1,155C2E,1,2023/11/04,16:04:26.466,2023/11/04,16:04:26.466,,35000,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:28.119,2023/11/04,16:04:28.119,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:28.119,2023/11/04,16:04:28.119,,,,,,,,,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:28.182,2023/11/04,16:04:28.182,,35000,,,,,,0751,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:48.633,2023/11/04,16:04:48.633,,35000,,,,,,0751,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:53.282,2023/11/04,16:04:53.282,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:53.563,2023/11/04,16:04:53.563,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:53.766,2023/11/04,16:04:53.766,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:54.031,2023/11/04,16:04:54.031,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:54.140,2023/11/04,16:04:54.140,,,,,,,,,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:54.249,2023/11/04,16:04:54.249,,35000,,,,,,0751,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:54.655,2023/11/04,16:04:54.655,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:55.139,2023/11/04,16:04:55.139,,,,,,,,,0,0,0,0
MSG,5,0,1,155C2E,1,2023/11/04,16:04:55.217,2023/11/04,16:04:55.217,,35000,,,,,,,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:55.217,2023/11/04,16:04:55.217,,35000,,,,,,0751,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:55.513,2023/11/04,16:04:55.513,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:55.607,2023/11/04,16:04:55.607,,,,,,,,,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:55.825,2023/11/04,16:04:55.825,,35000,,,,,,0751,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:55.856,2023/11/04,16:04:55.856,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:56.153,2023/11/04,16:04:56.153,,,,,,,,,0,0,0,0
MSG,5,0,1,155C2E,1,2023/11/04,16:04:56.153,2023/11/04,16:04:56.153,,35000,,,,,,,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:04:56.293,2023/11/04,16:04:56.293,,35000,,,,,,0751,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:56.543,2023/11/04,16:04:56.543,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:56.855,2023/11/04,16:04:56.855,,,,,,,,,0,0,0,0
MSG,8,0,1,155C2E,1,2023/11/04,16:04:57.525,2023/11/04,16:04:57.525,,,,,,,,,0,0,0,0
MSG,6,0,1,155C2E,1,2023/11/04,16:05:05.513,2023/11/04,16:05:05.513,,35000,,,,,,0751,0,0,0,0
AIR,0,0,0,15201E,0,2023/11/04,16:12:07.915,2023/11/04,16:12:07.915
MSG,6,0,0,15201E,0,2023/11/04,16:12:17.275,2023/11/04,16:12:17.275,,9800,,,,,,2170,0,0,0,0
MSG,6,0,0,15201E,0,2023/11/04,16:12:18.351,2023/11/04,16:12:18.351,,10050,,,,,,2170,0,0,0,0
MSG,6,0,0,15201E,0,2023/11/04,16:12:22.204,2023/11/04,16:12:22.204,,10050,,,,,,2170,0,0,0,0
MSG,5,0,0,15201E,0,2023/11/04,16:13:31.578,2023/11/04,16:13:31.578,,10450,,,,,,,0,0,0,0
AIR,0,0,1,151E16,1,2023/11/04,16:14:16.053,2023/11/04,16:14:16.053
MSG,8,0,1,151E16,1,2023/11/04,16:14:16.053,2023/11/04,16:14:16.053,,,,,,,,,0,0,0,0
MSG,8,0,1,151E16,1,2023/11/04,16:14:17.067,2023/11/04,16:14:17.067,,,,,,,,,0,0,0,0
MSG,8,0,1,151E16,1,2023/11/04,16:14:17.114,2023/11/04,16:14:17.114,,,,,,,,,0,0,0,0
MSG,8,0,1,151E16,1,2023/11/04,16:14:17.223,2023/11/04,16:14:17.223,,,,,,,,,0,0,0,0
MSG,8,0,1,151E16,1,2023/11/04,16:14:17.457,2023/11/04,16:14:17.457,,,,,,,,,0,0,0,0
MSG,8,0,1,151E16,1,2023/11/04,16:14:17.457,2023/11/04,16:14:17.457,,,,,,,,,0,0,0,0
MSG,8,0,1,151E16,1,2023/11/04,16:14:17.551,2023/11/04,16:14:17.551,,,,,,,,,0,0,0,0
MSG,8,0,1,151E16,1,2023/11/04,16:14:17.629,2023/11/04,16:14:17.629,,,,,,,,,0,0,0,0
MSG,8,0,1,151E16,1,2023/11/04,16:14:17.863,2023/11/04,16:14:17.863,,,,,,,,,0,0,0,0
MSG,8,0,1,151E16,1,2023/11/04,16:14:18.003,2023/11/04,16:14:18.003,,,,,,,,,0,0,0,0
MSG,6,0,1,151E16,1,2023/11/04,16:14:18.097,2023/11/04,16:14:18.097,,0,,,,,,2757,0,0,0,0
MSG,8,0,1,151E16,1,2023/11/04,16:14:18.190,2023/11/04,16:14:18.190,,,,,,,,,0,0,0,0
MSG,5,0,1,151E16,1,2023/11/04,16:14:18.518,2023/11/04,16:14:18.518,,9800,,,,,,,0,0,0,0
AIR,0,0,2,124314,2,2023/11/04,16:16:30.291,2023/11/04,16:16:30.291
MSG,8,0,2,124314,2,2023/11/04,16:16:30.291,2023/11/04,16:16:30.291,,,,,,,,,0,0,0,0
AIR,0,0,0,124314,0,2023/11/04,16:28:17.652,2023/11/04,16:28:17.652
AIR,0,0,1,151E58,1,2023/11/04,16:28:21.771,2023/11/04,16:28:21.771
MSG,8,0,1,151E58,1,2023/11/04,16:28:21.771,2023/11/04,16:28:21.771,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:28:22.363,2023/11/04,16:28:22.363,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:28:22.426,2023/11/04,16:28:22.426,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:28:23.003,2023/11/04,16:28:23.003,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:28:29.056,2023/11/04,16:28:29.056,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:28:29.165,2023/11/04,16:28:29.165,,,,,,,,,0,0,0,0
MSG,6,0,1,151E58,1,2023/11/04,16:28:29.789,2023/11/04,16:28:29.789,,0,,,,,,2714,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:28:30.335,2023/11/04,16:28:30.335,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:28:31.349,2023/11/04,16:28:31.349,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:28:31.973,2023/11/04,16:28:31.973,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:28:32.160,2023/11/04,16:28:32.160,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:28:33.674,2023/11/04,16:28:33.674,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:28:41.302,2023/11/04,16:28:41.302,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:28:59.975,2023/11/04,16:28:59.975,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:01.130,2023/11/04,16:29:01.130,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:01.161,2023/11/04,16:29:01.161,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:01.223,2023/11/04,16:29:01.223,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:01.348,2023/11/04,16:29:01.348,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:01.473,2023/11/04,16:29:01.473,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:01.504,2023/11/04,16:29:01.504,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:01.676,2023/11/04,16:29:01.676,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:01.941,2023/11/04,16:29:01.941,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:02.471,2023/11/04,16:29:02.471,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:02.534,2023/11/04,16:29:02.534,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:02.534,2023/11/04,16:29:02.534,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:02.783,2023/11/04,16:29:02.783,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:02.846,2023/11/04,16:29:02.846,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:02.924,2023/11/04,16:29:02.924,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:02.986,2023/11/04,16:29:02.986,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:02.986,2023/11/04,16:29:02.986,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:03.080,2023/11/04,16:29:03.080,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:03.189,2023/11/04,16:29:03.189,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:03.501,2023/11/04,16:29:03.501,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:03.610,2023/11/04,16:29:03.610,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:03.828,2023/11/04,16:29:03.828,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:04.608,2023/11/04,16:29:04.608,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:04.671,2023/11/04,16:29:04.671,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:05.310,2023/11/04,16:29:05.310,,,,,,,,,0,0,0,0
MSG,6,0,1,151E58,1,2023/11/04,16:29:05.310,2023/11/04,16:29:05.310,,0,,,,,,2714,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:05.373,2023/11/04,16:29:05.373,,,,,,,,,0,0,0,0
MSG,5,0,1,151E58,1,2023/11/04,16:29:05.373,2023/11/04,16:29:05.373,,9625,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:06.090,2023/11/04,16:29:06.090,,,,,,,,,0,0,0,0
MSG,5,0,1,151E58,1,2023/11/04,16:29:06.980,2023/11/04,16:29:06.980,,9650,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:07.650,2023/11/04,16:29:07.650,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:07.650,2023/11/04,16:29:07.650,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:07.900,2023/11/04,16:29:07.900,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:07.947,2023/11/04,16:29:07.947,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:08.337,2023/11/04,16:29:08.337,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:09.132,2023/11/04,16:29:09.132,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:10.412,2023/11/04,16:29:10.412,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:10.755,2023/11/04,16:29:10.755,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:11.379,2023/11/04,16:29:11.379,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:11.379,2023/11/04,16:29:11.379,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:11.597,2023/11/04,16:29:11.597,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:11.878,2023/11/04,16:29:11.878,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:14.436,2023/11/04,16:29:14.436,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:14.873,2023/11/04,16:29:14.873,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:15.154,2023/11/04,16:29:15.154,,,,,,,,,0,0,0,0
MSG,5,0,1,151E58,1,2023/11/04,16:29:15.528,2023/11/04,16:29:15.528,,10075,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:15.606,2023/11/04,16:29:15.606,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:15.918,2023/11/04,16:29:15.918,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:16.137,2023/11/04,16:29:16.137,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:16.808,2023/11/04,16:29:16.808,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:16.932,2023/11/04,16:29:16.932,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:20.193,2023/11/04,16:29:20.193,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:20.286,2023/11/04,16:29:20.286,,,,,,,,,0,0,0,0
MSG,5,0,1,151E58,1,2023/11/04,16:29:20.286,2023/11/04,16:29:20.286,,10325,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:21.144,2023/11/04,16:29:21.144,,,,,,,,,0,0,0,0
MSG,6,0,1,151E58,1,2023/11/04,16:29:21.347,2023/11/04,16:29:21.347,,10325,,,,,,2714,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:22.392,2023/11/04,16:29:22.392,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:22.580,2023/11/04,16:29:22.580,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:23.235,2023/11/04,16:29:23.235,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:26.604,2023/11/04,16:29:26.604,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:26.979,2023/11/04,16:29:26.979,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:27.228,2023/11/04,16:29:27.228,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:29.038,2023/11/04,16:29:29.038,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:31.596,2023/11/04,16:29:31.596,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:33.063,2023/11/04,16:29:33.063,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:33.094,2023/11/04,16:29:33.094,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:34.436,2023/11/04,16:29:34.436,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:35.091,2023/11/04,16:29:35.091,,,,,,,,,0,0,0,0
MSG,8,0,1,151E58,1,2023/11/04,16:29:35.278,2023/11/04,16:29:35.278,,,,,,,,,0,0,0,0
MSG,5,0,1,151E58,1,2023/11/04,16:29:35.278,2023/11/04,16:29:35.278,,10800,,,,,,,0,0,0,0
AIR,0,0,0,151E58,0,2023/11/04,16:34:39.962,2023/11/04,16:34:39.962
AIR,0,0,1,151FEA,1,2023/11/04,16:34:40.071,2023/11/04,16:34:40.071
MSG,8,0,1,151FEA,1,2023/11/04,16:34:40.071,2023/11/04,16:34:40.071,,,,,,,,,0,0,0,0
MSG,8,0,1,151FEA,1,2023/11/04,16:34:40.383,2023/11/04,16:34:40.383,,,,,,,,,0,0,0,0
MSG,8,0,1,151FEA,1,2023/11/04,16:34:40.695,2023/11/04,16:34:40.695,,,,,,,,,0,0,0,0
